 Numero_de_identificacion,Ejercicio, Mes, Tipo_de_asentamiento, Nombre_de_asentamiento, Tipo_de_vialidad, Nombre_de_vialidad, Pista, Juegos_de_parque, Aparatos_de_ejercicio, Cancha, Bebedores, Botes_de_basura, Cantidad_de_botes, Georreferencia, Nota
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Nuevo León Privada Apodaca,no,no,no,no,no,no,0,"25.847025, -100.391755",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Nuevo León Privada San Nicolas,no,no,no,no,no,no,0,"25.848155, -100.392235",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Avenida,Barrio Chihuahua Privada Delicias Y Avenida Revolucion,no,no,no,no,no,no,0,"25.844025, -100.394168",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Aguascalientes Privada El Llano,no,no,no,no,no,no,0,"25.841338, -100.39724",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Baja California Privada Los Cabos,no,no,no,no,no,no,0,"25.851062, -100.39265",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Calle,Privada Torre Latinoamericana,no,no,no,no,no,no,0,"25.848393, -100.381337",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,CALLE,AVE. CONSTITUCION POR AV. CAMINO A LAS PEDRERAS,no,no,no,no,no,no,0,"25.839671, -100.408384",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Ampliación Lázaro Cárdenas,Calle,Calle Doblado y Zuazua (campo futbol),no,no,no,si,no,no,0,"25.793031, -100.295105",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Andrés Caballero,Calle,Col. Andrés Caballero; calle 2 y Maargarita Escamilla,si,si,si,si,no,no,0,"25.82825, -100.297306",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Arboledas De Escobedo,Calle,Calle Álamo cruz con Mezquite,si,si,no,no,no,no,0,"25.816325, -100.265948",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Balcones De Anáhuac,Avenida,Calle San Judas Tadeo cruz con Ave. Acueducto,no,si,si,si,no,no,0,"25.765444, -100.323833",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Balcones De Anáhuac,Avenida,Ave. Acueducto cruz con San Judas Tadeo Y con San Rogelio,si,si,si,si,no,si,1,"25.76575, -100.322111",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Balcones Del Norte,Calle,Reflexión y lado PTE: Balcones,si,si,si,si,no,no,0,"25.803615, -100.262641",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Ejido San Miguel,Calle,Leonardo Ramírez y José ma. Benavides,si,si,si,si,no,si,1,"25.830616, -100.416252",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Emiliano Zapata,Calle,Calle Gerardo Villarreal cruz con E. Zapata,si,si,si,si,no,si,2,"25.807627, -100.287481",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Encinas,Avenida,"Avenida Donato Elizondo, (detrás de la cruz roja)",no,no,no,no,no,no,0,"25.798548, -100.311625",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Escobedo Centro,Avenida,"Centro de Escobedo, calle Hidalgo y Raúl Caballero",no,no,no,no,no,no,0,"25.808464, -100.322492",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Eucaliptos,Calle,Sauce entre Álamos y Fresnos,no,si,si,no,no,no,0,"25.804196, -100.320308",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Felipe Carrillo,Calle,Calle Antonio I. Villarreal cruz con Pablo Quiroga,si,si,si,no,no,si,2,"25.778546, -100.320023",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Fernando Amilpa,Calle,Calle Blas Chumacero,si,si,no,si,no,no,0,"25.80622, -100.270145",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Fomerrey 36,Avenida,Miguel f. Mtz y loma la paz,no,si,no,no,no,no,0,"25.770274, -100.331377",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Girasoles 4,Avenida,"Col. Girasoles 4to sector, Ave. Acueducto y calle Álamo cruz con Palma",si,si,si,si,no,si,5,"25.774649, -100.327554",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Girasoles 4,Calle,Eucalipto y roble,si,si,si,no,no,no,0,"25.76797, -100.327952",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Girasoles I,Avenida,Ave. Raúl Caballero cruz con Rosas a un lado de Protección Civil,no,si,si,si,no,no,0,"25.795118, -100.323228",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Hacienda El Vergel,Calle,"Col. Hacienda el Vergel, calle Merlot y Cabernet",no,si,si,si,no,si,2,"25.807834, -100.34134",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Hacienda Los Ayala,Avenida,Calle Eulalio Ayala López cruz con Jerónimo Treviño,no,si,si,si,no,no,0,"25.79755, -100.333293",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Haciendas De Escobedo,Avenida,Hacienda Del Rey Y Hacienda De Olinala,si,si,no,si,no,si,1,"25.786084, -100.30491",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Jardines De Escobedo 2,Avenida,"Col. Jardines de Escobedo 2do sector, calle Bravo y Vía a Torreón",no,si,si,si,no,no,0,"25.806924, -100.331924",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Jardines De Escobedo 2,Avenida,"Col. Jardines de Escobedo 2do sector, calle Vía Torreón cruz con Simón Ayala",no,si,si,no,no,no,0,"25.803417, -100.330826",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Joyas De Anáhuac,Calle,"Col. Joyas de Anáhuac, calle Leonardo Da Vinci cruz con Salerno",si,si,si,si,no,si,1,"25.779461, -100.313364",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Joyas De Anáhuac,Avenida,Ave. Pinos y vía potenza,si,si,si,no,no,si,1,"25.776842, -100.311995",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,La Concordia,Calle,Calle Zaragoza cruz con Colombia,si,si,no,no,no,no,0,"25.802137, -100.391122",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,La Concordia 4,Calle,"Col. La Concordia 4to sector, Privada Marín con Melchor Ocampo",si,si,si,no,no,no,0,"25.803702, -100.392035",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,La Unidad,Calle,Calle Unidad Mexicana Y Unidad Campesina,si,si,no,si,no,no,0,"25.792056, -100.416152",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,La Unidad,Calle,"Col. La Unidad, calle Unidad Ecológica cruz con Unidad Deportiva",si,si,si,si,no,no,0,"25.800067, -100.414505",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Laderas De San Miguel 1,Calle,Calle Junco Y Anemona,si,si,no,si,no,no,0,"25.843352, -100.406088",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Laderas De San Miguel 1,Calle,Calle Ninfa Y Junco ( Cancha ),no,no,no,si,no,no,0,"25.842674, -100.407037",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Lomas De Aztlán,Calle,Loma chica y loma agua dulce,no,si,si,no,no,si,1,"25.76884, -100.332258",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Lomas De San Genaro,Avenida,Olmo y olivo I,no,si,no,no,no,no,0,"25.780341, -100.335881",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Lomas De San Genaro,Avenida,Palmas y olivo II,no,si,si,no,no,no,0,"25.77872, -100.337102",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Los Nogales,Calle,"Col. Los Nogales, calle Nogal cruz con Durazno",si,si,si,no,no,no,0,"25.802373, -100.301811",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Los Olivos,Calle,Privada Iturbide Y Pablo Quiroga,si,no,no,no,no,no,0,"25.801722, -100.32598",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Los Olivos 2° Sec,Calle,Plaza de calle margaritas,no,si,si,no,no,si,2,"25.79929, -100.326971",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Los Olivos 2° Sec,Calle,Calle don José y bugambilias,no,no,si,si,no,si,1,"25.798274, -100.325201",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Malvinas,Avenida,"Col. Malvinas, Priv. Independencia cruz con Ave. Cerro del Topo",si,si,si,no,no,si,3,"25.795135, -100.298823",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Malvinas (Ucam),Calle,Calle cerro minas viejas,no,si,no,no,no,no,0,"25.799358, -100.298939",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Monterreal,Calle,"Col. Monterreal 12 sector, calle Montes Pirineos y Canalón",si,si,si,si,no,no,0,"25.796003, -100.320624",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Monterreal,Calle,"Col. Monterreal 2do sector, plaza de calle Circuito de la Luz y 2do Andador de la Luz",si,si,si,si,no,no,0,"25.798929, -100.316517",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Nuestra Señora De Fátima,Calle,Vía Jacinta y vía lucia,si,si,si,no,no,si,2,"25.782313, -100.309159",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Nueva Hacienda,Calle,Ave. El Caporal plaza 1,si,si,si,si,no,si,1,"25.779357, -100.294008",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Nuevo Escobedo,Calle,Calle Leonel Chávez y Fidel Velázquez,si,si,si,si,no,si,4,"25.80143, -100.377846",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Nuevo Escobedo,Calle,Coalición de colonos y Jorge Treviño,si,si,si,si,no,si,4,"25.794509, -100.376672",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Paseo Real,Calle,José Gpe. posada cruz Gunter Gerson,no,si,si,si,no,no,0,"25.798143, -100.336474",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Pedregal,Avenida,Ave. Las Torres cruz con Kriptón,si,si,si,si,no,no,0,"25.808981, -100.362129",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Pedregal,Calle,Cobalto y riolita,si,si,no,si,no,no,0,"25.8044, -100.363353",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Pedregal,Calle,Bromo y boro,si,si,no,si,no,no,0,"25.804083, -100.361337",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Praderas De Girasoles,Calle,Calle 1 cruz con Privada 1,si,si,si,si,no,no,0,"25.792111, -100.318686",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Praderas De San Francisco,Calle,Juan Pablo cruz con Virgilio,no,si,no,si,no,no,0,"25.819573, -100.410073",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Praderas De San Francisco,Calle,Juan pablo II cruz con San Marcelo,no,si,no,si,no,no,0,"25.822081, -100.404043",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Praderas De San Francisco,Calle,San Bonifacio 3 cruz con San juan 3,no,si,no,no,no,no,0,"25.820234, -100.411687",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Praderas De San Francisco,Calle,San Benito de Aniane cruz con San Juan Forrest,no,si,no,si,no,no,0,"25.818304, -100.414277",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Praderas De San Francisco,Calle,San Silvestre 1,si,si,no,si,no,no,0,"25.822521, -100.406343",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Praderas De San Francisco,Calle,Juan Pablo II y San Lucio 1,no,si,no,no,no,no,0,"25.820358, -100.404773",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Praderas De San Francisco,Calle,San Pociano Y San Urano,no,si,no,no,no,no,0,"25.816194, -100.407139",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Praderas De San Francisco,Calle,San Gonzalo Garcia,no,si,no,no,no,no,0,"25.821009, -100.416153",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Praderas De San Francisco,Calle,San Ponciano cruz con San Sotero,no,no,no,no,no,no,0,"25.816626, -100.404802",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Praderas De San Francisco,Calle,San Benedicto II cruz con San Bonifacio IV,no,no,no,no,no,no,0,"25.821239, -100.410737",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Praderas De San Francisco,Calle,Juan Pablo 2 cruz con San Cesidio,no,no,no,no,no,no,0,"25.818774, -100.412725",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Praderas De San Francisco,Calle,San Tomas De Cori,no,no,no,no,no,no,0,"25.821155, -100.415337",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Privada San José,Avenida,Manzano,si,si,si,si,no,si,2,"25.813308, -100.305356",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Privadas De Camino Real 2,Avenida,Calle Paseo de las Aves y Äguila,si,si,si,si,no,no,0,"25.839195, -100.400086",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Privadas De Camino Real 2,Avenida,Calle Paseo de las Aves y Ruiseñor,si,si,no,si,no,no,0,"25.839497, -100.399265",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Providencia,Calle,Jesus Ayala Lopez Y Tulipan,no,si,no,si,no,si,1,"25.809793, -100.335684",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Provileon,Calle,Calle Cerro del Tepeyac cruz con Obispado,no,si,si,si,no,no,0,"25.787078, -100.337086",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Puerta Del Sol I,Avenida,Calle Torino y av. Unión,no,si,si,si,no,no,0,"25.803178, -100.341829",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Quintas De Anáhuac,Avenida,Ave. República Mexicana cruz con los Álamos,si,si,no,si,no,si,2,"25.779196, -100.273822",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Quintas De Anáhuac,Avenida,Ave. República Mexicana cruz con Quintas de los Nogales,si,si,no,no,no,si,1,"25.78075, -100.274103",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Quintas De Anáhuac,Avenida,Ave. República Mexicana con Quinta de los Chabacanos,si,si,no,si,no,si,1,"25.782862, -100.273913",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Residencial California,Calle,Calle Santa Mónica Cruz con Santa cruz,si,si,si,si,no,si,2,"25.770926, -100.313824",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Residencial Palmiras,Calle,Calle Pino Poniente,no,si,no,no,no,no,0,"25.843356, -100.422561",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Residencial San Miguel,Calle,Col. San Miguel calle Tordo entre San Gabriel y San Francisco,si,si,si,si,no,si,2,"25.844072, -100.372588",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Residencial San Miguel,Avenida,Av San Miguel entre san Felipe y San Pedro,si,si,si,si,no,no,0,"25.838236, -100.373263",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Rincón De La Encinas,Calle,Calle Torreón y Toluca,no,no,no,no,no,no,0,"25.801887, -100.308122",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Rincon de Miravista,Calle,Calle Ocampo Placita 1,si,si,si,no,no,si,1,"25.803825, -100.313277",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Rincon de Miravista,Calle,Calle Ocampo Placita 2,no,no,no,no,no,no,0,"25.803724, -100.31258",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,San Genaro,Calle,Calle San Lázaro cruz con Cocoyoc,no,si,si,si,no,no,0,"25.778514, -100.333238",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,San Genaro,Calle,Tláloc y Monterreal,no,si,si,si,no,no,0,"25.776413, -100.334094",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,San Marcos,Calle,Leonel Sánchez y Mario quintanilla,si,si,si,si,no,no,0,"25.793449, -100.410092",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,San Marcos,Calle,Ramiro Garza Treviño Y Horacio Pedraza,si,si,no,si,no,no,0,"25.802506, -100.406709",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,San Marcos 2,Calle,Calle Héctor Benavides y Nena Delgado,si,si,no,si,no,no,0,"25.802108, -100.408412",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Santa Luz,Calle,Calle Marbella y Cartagena incluye Circuito y Corredores,si,si,si,no,no,no,0,"25.802973, -100.34418",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Santa Luz,Calle,Calle Manchester y Londres,no,si,si,no,no,si,1,"25.79109, -100.346586",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Serranías,Calle,Cero Azul Cerro De Las Noas,si,si,no,si,no,si,3,"25.799859, -100.368334",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Sócrates Rizzo,Calle,Calle Monterrey,si,si,si,si,no,no,0,"25.821844, -100.294505",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Topo Grande,Calle,Calle Covadonga Y Lérida,si,si,si,si,no,no,0,"25.790879, -100.316908",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Valles De Escobedo,Calle,Calle Granado cruz con Cerezo,si,si,si,si,no,no,0,"25.800297, -100.302506",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Valles De San Francisco,Avenida,Ave. Monterrey cruz con Ave. Las Águilas,si,si,si,si,no,si,1,"25.806859, -100.395468",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Valles De San Francisco,Calle,Corcega Y Palermo,si,si,si,si,no,si,3,"25.805654, -100.396521",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Villas De Escobedo,Calle,Calle Villa de Suiza cruz con Villas de Perú,si,si,si,si,no,si,1,"25.783949, -100.315116",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Villas de San  Martin,Calle,Calle Unidad Magisterial cruz con Santa Lucia,si,si,si,si,no,no,0,"25.790571, -100.417804",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Villas De San Francisco,Avenida,Calle Águila Real entre Ave toro y Capulinero,si,si,si,si,no,no,0,"25.831557, -100.365047",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Villas De San Francisco,Avenida,Calle Águila Real entre Picaflor y Tórtola,si,si,si,si,no,si,3,"25.846053, -100.365952",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Villas De San Francisco,Calle,Calle Tecolote y Pavorreal,si,si,no,no,no,no,0,"25.846093, -100.36896",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Villas De San Francisco,Calle,Calle San Francisco de Asís entre Grulla y Gaviota,si,no,no,si,no,si,1,"25.841117, -100.36719",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Villas De San Francisco,Calle,San Francisco de Asís entre Gaviota y Gallineta,si,si,si,si,no,si,1,"25.840711, -100.367708",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Villas De San Francisco,Calle,Calle San Francisco de Asís entre Colibrí y Clarín,si,si,si,si,no,si,2,"25.835584, -100.367281",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Villas De San Francisco,Calle,Calle Ave sol y Av. Águila Real (los arcos),no,no,no,no,no,no,0,"25.830002, -100.36737",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Villas Del Parque,Calle,Calle Galicia cruz con Badajoz,si,si,si,si,no,si,1,"25.781369, -100.316428",
,2022,Octubre-Diciembre,Fraccionamiento habitacional,Villas Del Parque,Avenida,Avenida Pinos y Almaden,si,si,si,si,no,no,0,"25.781217, -100.312334",
,2022,Julio-Septiembre,Fraccionamiento habitacional,18 De Octubre,Calle,calle 13 de septiembre y 1 de enero,si,no,si,no,no,no,0,"25.795333, -100.397472",
,2022,Julio-Septiembre,Fraccionamiento habitacional,19 De Julio,Calle,10 de junio y rene Álvarez,si,si,si,si,no,no,0,"25.794944, -100.396806",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Avenida,Avenida Juárez y Art.5,si,si,si,si,no,no,0,"25.844528, -100.384861",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Calle,Alianza real lado poniente,si,si,no,si,no,si,2,"25.844303, -100.385745",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Puerta del Sol Calle Chemac,si,si,no,no,no,si,1,"25.845628, -100.404085",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Puerta del Sol Calle Chichimila,si,si,no,no,no,no,0,"25.844657, -100.40336",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Puerta del Sol  Calle Valladolid,si,si,no,no,no,no,0,"25.844433, -100.403215",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Puerta del Sol  Calle Merida,si,si,no,no,no,no,0,"25.844062, -100.402946",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Michoacán,no,no,no,no,no,no,0,"25.846866, -100.38202",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Morelos Privada Ecatepec Y Atizapan,no,no,no,no,no,no,0,"25.845804, -100.384972",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Avenida,Barrio Guerrero Privada Cautepec,no,no,no,no,no,no,0,"25.846024, -100.386434",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Avenida,Barrio Guerrero Privada Atoyac Y Av. Revolucion,no,no,no,no,no,no,0,"25.846917, -100.386385",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Avenida,Barrio Jalisco Privada Tequila Y Av. Revolucion,no,no,no,no,no,no,0,"25.84726, -100.386622",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Guanajuato Privada Dolores Hidalgo,no,no,no,no,no,no,0,"25.844278, -100.389082",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Campeche Privada Carmen,no,no,no,no,no,no,0,"25.844553, -100.390616",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Chihuahua Privada Camargo,no,no,no,no,no,no,0,"25.843446, -100.393564",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Nuevo León Privada Guadalupe Y Av. Revolucion,no,no,no,no,no,no,0,"25.845783, -100.39073",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Nuevo León Privada Santa Catarina,no,no,no,no,no,no,0,"25.846403, -100.391412",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Avenida,Barrio Chihuahua Privada Delicias Y Avenida Revolucion,no,no,no,no,no,no,0,"25.844025, -100.394168",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Durango Privada San Pedro Del Gallo,no,no,no,no,no,no,0,"25.843041, -100.394702",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Coahuila Privada 5 De Mayo,no,no,no,no,no,no,0,"25.845532, -100.395843",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Avenida,Barrio Coahuila Privada Acuña Y Av. Revolucion,no,no,no,no,no,no,0,"25.84312, -100.398038",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Puebla  Privada Tlanepantla,no,no,no,no,no,no,0,"25.849013, -100.386432",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Baja California Privada Los Cabos,no,no,no,no,no,no,0,"25.851062, -100.39265",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Oaxaca Articulo 72 Y Loreto,no,no,no,no,no,no,0,"25.847143, -100.400751",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,Calle,Privada Torre Latinoamericana,no,no,no,no,no,no,0,"25.848393, -100.381337",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,CALLE,AVE. CONSTITUCION POR AV. CAMINO A LAS PEDRERAS,no,no,no,no,no,no,0,"25.839671, -100.408384",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Alianza Real,CALLE,AVE. CONSTITUCION  ENTRE ARTICULO 43 Y AVE. ARTICULO 72,no,no,no,no,no,no,0,"25.846042, -100.397675",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Ampliación Lázaro Cárdenas,Calle,Calle Doblado y Zuazua (campo futbol),no,no,no,si,no,no,0,"25.793031, -100.295105",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Andrés Caballero,Calle,Col. Andrés Caballero; calle 2 y Maargarita Escamilla,si,si,si,si,no,no,0,"25.82825, -100.297306",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Arboledas De Escobedo,Calle,Calle Consejo entre Cedro y Mezquite,si,si,si,si,no,si,1,"25.813556, -100.265694",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Balcones Del Norte,Calle,Calle Dignidad cruz con Poder y Justicia,si,si,si,si,no,si,1,"25.812861, -100.264028",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Bosques De Escobedo,Calle,Calle Isla Guadalupe cruz con Isla Virgen,no,si,si,si,no,si,1,"25.807389, -100.33625",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Cerradas De Anáhuac,Avenida,Calle Abeto y avenida republica mexicana,si,si,no,si,no,si,5,"25.772633, -100.27235",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Colinas De Anáhuac 2,Calle,Calle Monte Olivo Y Monte Moria,si,si,no,si,no,no,0,"25.770094, -100.323326",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Colinas De Anáhuac 3,Calle,Calle Cerro Del Mirador Y Sierra Taraumara,si,si,no,no,no,si,1,"25.770094, -100.323326",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Ejido San Miguel,Calle,Leonardo Ramírez y José ma. Benavides,si,si,si,si,no,si,1,"25.830616, -100.416252",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Ex Hacienda El Canadá,Avenida,Bulevar Benito Juárez y Francisco Villa,si,si,si,si,no,si,2,"25.781232, -100.287631",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Felipe Carrillo,Avenida,Ave. José Ma. Morelos cruz con Crescencio Monroy,si,si,si,si,no,no,0,"25.778808, -100.322738",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Fernando Amilpa,Calle,Calle fructuosa y Nectarina Plaza,si,si,si,si,no,si,4,"25.807266, -100.268967",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Flores Magón,Calle,Calle José Vivanco cruz con Bonifacio Salinas DIF,no,si,si,si,no,si,3,"25.805791, -100.327432",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Fomerrey 9,Avenida,"Col. Fomerrey 9, calle Plinio de Ordoñez cruz con Vía Torreón",no,si,si,no,no,no,0,"25.791101, -100.328352",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Girasoles 4,Avenida,"Col. Girasoles 4to sector, Ave. Acueducto y calle Álamo cruz con Palma",si,si,si,si,no,si,5,"25.774649, -100.327554",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Hacienda El Vergel,Calle,"Col. Hacienda el Vergel, Viura y Cavernet (ZARAGOZA)",no,si,si,no,no,no,0,"25.81141, -100.340816",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Hacienda Los Ayala,Avenida,Calle Eulalio Ayala López cruz con Jerónimo Treviño,no,si,si,si,no,no,0,"25.79755, -100.333293",
